Date,Open,High,Low,Close,Adj Close,Volume
2020-12-30,62300.000000,63000.000000,61900.000000,62400.000000,62400.000000,1740601
2021-01-04,62400.000000,64800.000000,61700.000000,64000.000000,64000.000000,5602314
2021-01-05,64100.000000,64500.000000,62300.000000,63700.000000,63700.000000,3837356
2021-01-06,63700.000000,64100.000000,62000.000000,62200.000000,62200.000000,2772352
2021-01-07,62400.000000,63700.000000,62300.000000,63000.000000,63000.000000,3144465
2021-01-08,68000.000000,72100.000000,64600.000000,68300.000000,68300.000000,25357804
2021-01-11,70900.000000,75000.000000,68300.000000,70100.000000,70100.000000,11680482
2021-01-12,69000.000000,70800.000000,66900.000000,70200.000000,70200.000000,5784682
2021-01-13,70300.000000,76700.000000,68200.000000,72200.000000,72200.000000,8971217
2021-01-14,71200.000000,75500.000000,70500.000000,73800.000000,73800.000000,6832897
2021-01-15,74100.000000,75000.000000,71100.000000,71100.000000,71100.000000,4439591
2021-01-18,69400.000000,72700.000000,68900.000000,71500.000000,71500.000000,3479732
2021-01-19,73000.000000,83400.000000,72900.000000,83400.000000,83400.000000,13378821
2021-01-20,96000.000000,99500.000000,87200.000000,87600.000000,87600.000000,26518838
2021-01-21,86700.000000,93200.000000,86000.000000,91100.000000,91100.000000,12525296
2021-01-22,89500.000000,90600.000000,87000.000000,87800.000000,87800.000000,7118801
2021-01-25,86000.000000,93600.000000,86000.000000,93300.000000,93300.000000,9905812
2021-01-26,91700.000000,92200.000000,88700.000000,89700.000000,89700.000000,5807061
2021-01-27,89500.000000,94600.000000,88100.000000,90000.000000,90000.000000,10756099
2021-01-28,87400.000000,91900.000000,87400.000000,88200.000000,88200.000000,6993254
2021-01-29,89200.000000,89400.000000,82200.000000,82500.000000,82500.000000,9432805
2021-02-01,83500.000000,90000.000000,81100.000000,90000.000000,90000.000000,7948901
2021-02-02,90000.000000,90900.000000,87900.000000,89100.000000,89100.000000,6307645
2021-02-03,92300.000000,102000.000000,91600.000000,97700.000000,97700.000000,31478502
2021-02-04,100500.000000,102000.000000,95800.000000,98100.000000,98100.000000,15122731
2021-02-05,99400.000000,102000.000000,96300.000000,101500.000000,101500.000000,13146832
2021-02-08,94400.000000,94900.000000,86000.000000,86300.000000,86300.000000,25297437
2021-02-09,85100.000000,88700.000000,83700.000000,84900.000000,84900.000000,19401926
2021-02-10,86300.000000,87100.000000,85100.000000,86400.000000,86400.000000,7223041
2021-02-15,86600.000000,86900.000000,85300.000000,85700.000000,85700.000000,4248831
2021-02-16,86200.000000,86900.000000,85300.000000,85700.000000,85700.000000,3576766
2021-02-17,85700.000000,85700.000000,83100.000000,83200.000000,83200.000000,4419413
2021-02-18,83400.000000,84700.000000,81000.000000,81000.000000,81000.000000,4762691
2021-02-19,80500.000000,82000.000000,79300.000000,81800.000000,81800.000000,4808998
2021-02-22,81600.000000,82100.000000,80000.000000,80000.000000,80000.000000,3907177
2021-02-23,79000.000000,79900.000000,77500.000000,78700.000000,78700.000000,4295554
2021-02-24,79000.000000,79400.000000,75000.000000,75000.000000,75000.000000,4740627
2021-02-25,76500.000000,77300.000000,75500.000000,77000.000000,77000.000000,3263015
2021-02-26,74500.000000,83200.000000,74300.000000,79400.000000,79400.000000,13205565
2021-03-02,81600.000000,82700.000000,79500.000000,80100.000000,80100.000000,5012036
2021-03-03,79900.000000,80800.000000,79000.000000,80300.000000,80300.000000,2829238
2021-03-04,79000.000000,79500.000000,77800.000000,78700.000000,78700.000000,3222271
2021-03-05,77700.000000,82200.000000,76400.000000,81100.000000,81100.000000,6108817
2021-03-08,82000.000000,83900.000000,80500.000000,82800.000000,82800.000000,5138708
2021-03-09,82800.000000,84000.000000,81600.000000,83500.000000,83500.000000,4997972
2021-03-10,84300.000000,84400.000000,80300.000000,80700.000000,80700.000000,4286802
2021-03-11,81300.000000,83300.000000,81000.000000,82300.000000,82300.000000,3215853
2021-03-12,83100.000000,83300.000000,82100.000000,82800.000000,82800.000000,2466296
2021-03-15,83300.000000,86200.000000,82500.000000,85800.000000,85800.000000,5264840
2021-03-16,85900.000000,86400.000000,84400.000000,85800.000000,85800.000000,3004434
2021-03-17,85300.000000,85400.000000,83700.000000,84600.000000,84600.000000,2777471
2021-03-18,85900.000000,88000.000000,85100.000000,87700.000000,87700.000000,5872657
2021-03-19,86500.000000,88600.000000,86000.000000,87500.000000,87500.000000,4066688
2021-03-22,87300.000000,87700.000000,86000.000000,86100.000000,86100.000000,2875148
2021-03-23,86600.000000,87100.000000,83500.000000,83500.000000,83500.000000,3263690
2021-03-24,83000.000000,83100.000000,81100.000000,81800.000000,81800.000000,2686631
2021-03-25,80900.000000,82200.000000,80200.000000,81300.000000,81300.000000,3035857
2021-03-26,81900.000000,82100.000000,79900.000000,80600.000000,80600.000000,2818916
2021-03-29,80700.000000,81500.000000,80000.000000,81000.000000,81000.000000,2504264
2021-03-30,81700.000000,84500.000000,81400.000000,84300.000000,84300.000000,4249176
2021-03-31,84800.000000,84800.000000,82900.000000,82900.000000,82900.000000,3145247
2021-04-01,83600.000000,84500.000000,82900.000000,83500.000000,83500.000000,2367256
2021-04-02,84800.000000,88500.000000,84500.000000,86600.000000,86600.000000,6992753
2021-04-05,87200.000000,87400.000000,84700.000000,85500.000000,85500.000000,2606316
2021-04-06,86400.000000,86600.000000,84500.000000,84900.000000,84900.000000,2128447
2021-04-07,84600.000000,86000.000000,84200.000000,85300.000000,85300.000000,1719671
2021-04-08,85500.000000,87400.000000,84400.000000,87100.000000,87100.000000,3440642
2021-04-09,87000.000000,87100.000000,84500.000000,84600.000000,84600.000000,2976956
2021-04-12,84700.000000,85500.000000,83700.000000,84300.000000,84300.000000,1619138
2021-04-13,84900.000000,86000.000000,84600.000000,85500.000000,85500.000000,1852408
2021-04-14,85700.000000,87600.000000,85500.000000,86000.000000,86000.000000,2898248
2021-04-15,85700.000000,86200.000000,84700.000000,85200.000000,85200.000000,1936566
2021-04-16,86200.000000,88300.000000,86000.000000,86900.000000,86900.000000,4815491
2021-04-19,87500.000000,88200.000000,85700.000000,85700.000000,85700.000000,3893337
2021-04-20,85800.000000,86500.000000,85300.000000,85900.000000,85900.000000,1794568
2021-04-21,85300.000000,85500.000000,83700.000000,83800.000000,83800.000000,3173586
2021-04-22,84500.000000,84900.000000,83300.000000,83400.000000,83400.000000,2732990
2021-04-23,82300.000000,82500.000000,81200.000000,81300.000000,81300.000000,4508754
2021-04-26,81500.000000,83000.000000,81500.000000,82700.000000,82700.000000,2166439
2021-04-27,81900.000000,82500.000000,81300.000000,81900.000000,81900.000000,2079110
2021-04-28,81400.000000,82600.000000,81300.000000,81400.000000,81400.000000,1708173
2021-04-29,81200.000000,81300.000000,79300.000000,79300.000000,79300.000000,3276054
2021-04-30,78900.000000,79000.000000,77000.000000,77000.000000,77000.000000,3165897
2021-05-03,77000.000000,81200.000000,77000.000000,80100.000000,80100.000000,3400379
2021-05-04,80500.000000,81100.000000,78600.000000,80900.000000,80900.000000,2056168
2021-05-06,81200.000000,81700.000000,80000.000000,80200.000000,80200.000000,1979388
2021-05-07,80500.000000,81300.000000,80000.000000,80700.000000,80700.000000,1214101
2021-05-10,81300.000000,83200.000000,81100.000000,83000.000000,83000.000000,2906539
2021-05-11,82300.000000,82600.000000,81000.000000,81400.000000,81400.000000,1939482
2021-05-12,81500.000000,84200.000000,81500.000000,83100.000000,83100.000000,3764012
2021-05-13,81800.000000,83100.000000,81200.000000,81800.000000,81800.000000,2651017
