Date,Open,High,Low,Close,Adj Close,Volume
2021-06-15,12400.000000,12450.000000,12200.000000,12400.000000,12400.000000,153829
2021-06-16,12350.000000,12500.000000,12250.000000,12450.000000,12450.000000,144656
2021-06-17,12400.000000,12450.000000,12250.000000,12450.000000,12450.000000,130381
2021-06-18,12400.000000,12500.000000,12300.000000,12400.000000,12400.000000,90562
2021-06-21,12300.000000,12300.000000,12100.000000,12150.000000,12150.000000,140855
2021-06-22,12200.000000,12300.000000,12100.000000,12250.000000,12250.000000,110548
2021-06-23,12250.000000,12300.000000,12050.000000,12150.000000,12150.000000,136696
2021-06-24,12150.000000,12200.000000,12050.000000,12200.000000,12200.000000,89716
2021-06-25,12300.000000,12950.000000,12200.000000,12450.000000,12450.000000,547591
2021-06-28,12450.000000,12850.000000,12450.000000,12700.000000,12700.000000,240125
2021-06-29,12800.000000,12850.000000,12550.000000,12550.000000,12550.000000,177634
2021-06-30,12700.000000,12900.000000,12500.000000,12600.000000,12600.000000,213361
2021-07-01,12600.000000,12800.000000,12500.000000,12500.000000,12500.000000,113796
2021-07-02,12550.000000,12700.000000,12400.000000,12450.000000,12450.000000,110120
2021-07-05,12800.000000,13150.000000,12650.000000,12800.000000,12800.000000,553406
2021-07-06,12850.000000,13000.000000,12750.000000,12800.000000,12800.000000,187244
2021-07-07,12800.000000,12850.000000,12550.000000,12600.000000,12600.000000,106231
2021-07-08,12600.000000,12750.000000,12200.000000,12350.000000,12350.000000,189757
2021-07-09,12250.000000,12350.000000,11900.000000,12350.000000,12350.000000,196943
2021-07-12,12450.000000,12450.000000,12300.000000,12300.000000,12300.000000,76344
2021-07-13,12400.000000,12500.000000,12300.000000,12450.000000,12450.000000,87497
2021-07-14,12550.000000,12550.000000,12350.000000,12350.000000,12350.000000,73113
2021-07-15,12450.000000,12500.000000,12300.000000,12400.000000,12400.000000,76107
2021-07-16,12400.000000,12500.000000,12300.000000,12350.000000,12350.000000,68206
2021-07-19,12350.000000,12450.000000,12300.000000,12350.000000,12350.000000,73814
2021-07-20,12200.000000,12350.000000,12150.000000,12300.000000,12300.000000,69134
2021-07-21,12350.000000,12400.000000,12200.000000,12250.000000,12250.000000,50743
2021-07-22,12250.000000,12350.000000,12200.000000,12250.000000,12250.000000,66527
2021-07-23,12400.000000,12400.000000,12200.000000,12300.000000,12300.000000,67641
2021-07-26,12300.000000,12300.000000,12100.000000,12150.000000,12150.000000,93900
2021-07-27,12100.000000,12250.000000,12100.000000,12250.000000,12250.000000,58804
2021-07-28,12200.000000,12200.000000,12050.000000,12150.000000,12150.000000,64475
2021-07-29,12200.000000,12200.000000,11750.000000,12000.000000,12000.000000,218727
2021-07-30,12000.000000,12000.000000,11750.000000,11800.000000,11800.000000,133366
2021-08-02,11800.000000,11900.000000,11650.000000,11800.000000,11800.000000,88483
2021-08-03,11800.000000,11800.000000,11450.000000,11600.000000,11600.000000,174717
2021-08-04,11500.000000,11900.000000,11500.000000,11800.000000,11800.000000,126833
2021-08-05,11900.000000,11900.000000,11550.000000,11700.000000,11700.000000,85481
2021-08-06,11650.000000,11750.000000,11600.000000,11650.000000,11650.000000,52404
2021-08-09,11650.000000,11700.000000,11500.000000,11600.000000,11600.000000,69088
2021-08-10,11600.000000,11600.000000,11400.000000,11500.000000,11500.000000,94927
2021-08-11,11450.000000,11500.000000,11050.000000,11150.000000,11150.000000,227613
2021-08-12,11100.000000,11400.000000,11100.000000,11250.000000,11250.000000,75692
2021-08-13,11150.000000,11300.000000,10850.000000,11150.000000,11150.000000,173183
2021-08-17,11200.000000,11200.000000,10700.000000,10900.000000,10900.000000,146753
2021-08-18,10700.000000,10950.000000,10700.000000,10900.000000,10900.000000,69388
2021-08-19,10650.000000,10900.000000,10400.000000,10600.000000,10600.000000,138485
2021-08-20,10700.000000,10700.000000,10200.000000,10200.000000,10200.000000,119113
2021-08-23,10400.000000,10850.000000,10300.000000,10750.000000,10750.000000,100751
2021-08-24,10950.000000,11050.000000,10850.000000,11000.000000,11000.000000,51845
2021-08-25,11000.000000,11100.000000,10850.000000,11050.000000,11050.000000,54673
2021-08-26,11050.000000,11150.000000,10950.000000,11100.000000,11100.000000,54711
2021-08-27,11000.000000,11050.000000,10850.000000,11000.000000,11000.000000,45060
2021-08-30,11000.000000,11100.000000,10950.000000,11100.000000,11100.000000,36460
2021-08-31,11100.000000,11150.000000,10950.000000,11100.000000,11100.000000,33523
2021-09-01,11100.000000,11150.000000,10950.000000,11150.000000,11150.000000,38244
2021-09-02,11200.000000,11200.000000,11050.000000,11150.000000,11150.000000,30056
2021-09-03,11200.000000,11250.000000,11000.000000,11250.000000,11250.000000,39833
2021-09-06,11450.000000,11450.000000,11150.000000,11350.000000,11350.000000,39816
2021-09-07,11350.000000,11400.000000,11200.000000,11350.000000,11350.000000,37230
2021-09-08,11350.000000,11350.000000,11100.000000,11300.000000,11300.000000,23620
2021-09-09,11250.000000,11250.000000,11100.000000,11100.000000,11100.000000,74200
2021-09-10,11100.000000,11650.000000,11100.000000,11400.000000,11400.000000,136875
2021-09-13,11500.000000,11550.000000,11200.000000,11400.000000,11400.000000,92695
2021-09-14,11400.000000,11750.000000,11350.000000,11650.000000,11650.000000,55388
2021-09-15,11500.000000,11750.000000,11500.000000,11750.000000,11750.000000,46493
2021-09-16,11750.000000,12150.000000,11500.000000,11700.000000,11700.000000,117618
2021-09-17,11750.000000,12050.000000,11450.000000,11900.000000,11900.000000,122726
2021-09-23,11800.000000,12050.000000,11650.000000,11900.000000,11900.000000,73936
2021-09-24,11900.000000,12000.000000,11300.000000,11550.000000,11550.000000,142592
2021-09-27,11500.000000,11600.000000,11400.000000,11600.000000,11600.000000,39107
2021-09-28,11500.000000,11550.000000,11250.000000,11300.000000,11300.000000,68626
2021-09-29,11150.000000,11450.000000,10900.000000,11350.000000,11350.000000,103156
2021-09-30,11500.000000,11500.000000,11250.000000,11450.000000,11450.000000,33909
2021-10-01,11500.000000,11500.000000,11100.000000,11300.000000,11300.000000,48915
2021-10-05,11150.000000,11150.000000,10750.000000,11100.000000,11100.000000,56297
2021-10-06,11000.000000,11200.000000,10650.000000,10850.000000,10850.000000,91300
2021-10-07,10800.000000,11000.000000,10800.000000,10950.000000,10950.000000,65897
2021-10-08,11000.000000,11050.000000,10650.000000,10750.000000,10750.000000,61756
2021-10-12,10800.000000,10950.000000,10750.000000,10800.000000,10800.000000,30674
2021-10-13,10750.000000,10950.000000,10700.000000,10800.000000,10800.000000,38876
2021-10-14,10850.000000,11450.000000,10750.000000,11100.000000,11100.000000,88743
2021-10-15,11150.000000,11350.000000,11050.000000,11250.000000,11250.000000,66640
