Date,Open,High,Low,Close,Adj Close,Volume
2020-09-03,14951.37598,15031.33008,14711.51465,14791.46875,14791.46875,2302876
2020-09-04,14471.65234,15111.28418,14431.67578,14871.42188,14871.42188,2607381
2020-09-07,14911.39941,15071.30664,14711.51465,14951.37598,14951.37598,2225656
2020-09-08,14951.37598,15031.33008,14791.46875,14991.35254,14991.35254,1683277
2020-09-09,14911.39941,14951.37598,14711.51465,14711.51465,14711.51465,1671209
2020-09-10,14751.49121,14831.44531,14671.53711,14831.44531,14831.44531,1460877
2020-09-11,14671.53711,14751.49121,14471.65234,14631.56055,14631.56055,1107603
2020-09-14,14791.46875,14991.35254,14671.53711,14911.39941,14911.39941,1719094
2020-09-15,15071.30664,15391.12207,14951.37598,15311.16894,15311.16894,3419984
2020-09-16,15391.12207,15511.05371,15191.23731,15351.14551,15351.14551,2285074
2020-09-17,15351.14551,15710.9375,15111.28418,15111.28418,15111.28418,2082924
2020-09-18,15111.28418,15151.26074,14911.39941,15031.33008,15031.33008,1358024
2020-09-21,15031.33008,15311.16894,15031.33008,15071.30664,15071.30664,1326967
2020-09-22,14871.42188,14951.37598,14711.51465,14711.51465,14711.51465,1597898
2020-09-23,14871.42188,15071.30664,14711.51465,14831.44531,14831.44531,1339585
2020-09-24,14711.51465,14751.49121,14391.69922,14391.69922,14391.69922,1544340
2020-09-25,14471.65234,14871.42188,14471.65234,14671.53711,14671.53711,1119556
2020-09-28,14831.44531,15111.28418,14791.46875,15031.33008,15031.33008,1208815
2020-09-29,15311.16894,15311.16894,15031.33008,15071.30664,15071.30664,1153651
2020-10-05,15151.26074,15511.05371,15071.30664,15431.09961,15431.09961,2341547
2020-10-06,15431.09961,15990.77637,15431.09961,15830.86914,15830.86914,5155957
2020-10-07,15630.98438,15830.86914,15431.09961,15790.8916,15790.8916,2241176
2020-10-08,16070.73047,16110.70703,15710.9375,15790.8916,15790.8916,2906444
2020-10-12,15910.82227,16710.36133,15910.82227,16510.47656,16510.47656,6083254
2020-10-13,16670.38477,16670.38477,15910.82227,16350.56934,16350.56934,3189623
2020-10-14,16150.68457,16510.47656,16070.73047,16390.54688,16390.54688,2110221
2020-10-15,16390.54688,16710.36133,16350.56934,16550.45313,16550.45313,2171631
2020-10-16,16550.45313,16550.45313,16190.66113,16270.61523,16270.61523,1330398
2020-10-19,16270.61523,16590.42969,15950.79981,16430.52344,16430.52344,1692171
2020-10-20,16190.66113,16390.54688,16030.75391,16350.56934,16350.56934,1188054
2020-10-21,16550.45313,17030.17773,16350.56934,16790.31445,16790.31445,3141597
2020-10-22,16830.29297,16950.22266,16550.45313,16790.31445,16790.31445,1659331
2020-10-23,17070.1543,17230.0625,16830.29297,16910.24609,16910.24609,1797351
2020-10-26,16950.22266,17190.08398,16630.4082,17110.13086,17110.13086,2071257
2020-10-27,16870.26953,16950.22266,16430.52344,16590.42969,16590.42969,2004651
2020-10-28,16470.5,16710.36133,16190.66113,16630.4082,16630.4082,1283281
2020-10-29,16190.66113,16470.5,15990.77637,16230.63769,16230.63769,2099322
2020-10-30,16350.56934,16390.54688,15910.82227,15950.79981,15950.79981,1564448
2020-11-02,15950.79981,16230.63769,15870.8457,16070.73047,16070.73047,1244675
2020-11-03,16110.70703,16550.45313,16110.70703,16510.47656,16510.47656,1179657
2020-11-04,16710.36133,16710.36133,16070.73047,16190.66113,16190.66113,1872942
2020-11-05,16230.63769,16430.52344,16190.66113,16390.54688,16390.54688,1463183
2020-11-06,16750.33789,16910.24609,16510.47656,16630.4082,16630.4082,2374465
2020-11-09,16790.31445,17589.85352,16710.36133,17429.94727,17429.94727,6410240
2020-11-10,20028.44727,21547.57227,19188.93164,19388.81641,19388.81641,23518547
2020-11-11,19908.51758,20748.0332,19588.70117,20548.14844,20548.14844,16184094
2020-11-12,20148.37891,20428.2168,19308.86328,19668.6543,19668.6543,8815601
2020-11-13,19988.4707,20947.91797,19148.95508,19148.95508,19148.95508,12370398
2020-11-16,19348.83984,24106.0957,19348.83984,21547.57227,21547.57227,93190091
2020-11-17,21867.38672,23186.625,19388.81641,19628.67773,19628.67773,36699933
2020-11-18,19188.93164,20068.42383,18469.34766,19108.97852,19108.97852,10263272
2020-11-19,18869.11719,19029.02344,18149.53125,18549.30078,18549.30078,7599796
2020-11-20,18389.39258,19508.74805,18229.48438,18989.04688,18989.04688,7412659
2020-11-23,18869.11719,19508.74805,18589.27734,19348.83984,19348.83984,4494833
2020-11-24,19748.60938,20308.28711,19668.6543,20108.40234,20108.40234,7592017
2020-11-25,20588.125,20907.93945,19668.6543,20388.24023,20388.24023,7495582
2020-11-26,20228.33203,20308.28711,19828.5625,20228.33203,20228.33203,2727053
2020-11-27,20348.26367,20588.125,20188.35547,20268.30859,20268.30859,3417517
2020-11-30,20348.26367,20947.91797,20068.42383,20388.24023,20388.24023,5117088
2020-12-01,20748.0332,22706.90234,20308.28711,21067.84766,21067.84766,19461267
2020-12-02,21667.50195,21667.50195,20428.2168,20668.07813,20668.07813,8025631
2020-12-03,20788.00977,21107.82422,20388.24023,20827.98633,20827.98633,4122273
2020-12-04,20827.98633,21307.70898,20827.98633,20907.93945,20907.93945,3576600
2020-12-07,20867.96289,20867.96289,20148.37891,20628.10156,20628.10156,2933863
2020-12-08,20628.10156,21667.50195,20428.2168,21347.6875,21347.6875,6746634
2020-12-09,21747.45703,22307.13281,21187.7793,22187.20313,22187.20313,9525408
2020-12-10,22307.13281,22666.92578,21907.36328,22626.94922,22626.94922,8874999
2020-12-11,22786.85742,23426.48828,22467.04102,22706.90234,22706.90234,7358011
2020-12-14,22467.04102,22507.01758,21747.45703,21907.36328,21907.36328,4576131
2020-12-15,21827.41016,22187.20313,21467.61719,21907.36328,21907.36328,2851401
2020-12-16,22107.24805,22267.15625,21907.36328,21947.33984,21947.33984,1566236
2020-12-17,21867.38672,21907.36328,21267.73242,21587.54883,21587.54883,2657535
2020-12-18,21467.61719,21787.43359,21187.7793,21587.54883,21587.54883,2018866
2020-12-21,21587.54883,21587.54883,21027.87109,21347.6875,21347.6875,1844021
2020-12-22,21067.84766,21107.82422,20788.00977,20788.00977,20788.00977,2280378
2020-12-23,20668.07813,21147.80273,20588.125,21027.87109,21027.87109,1719705
2020-12-24,21187.7793,21867.38672,21147.80273,21507.59375,21507.59375,2743391
2020-12-28,21187.7793,21267.73242,20788.00977,21067.84766,21067.84766,2286435
2020-12-29,21467.61719,21827.41016,21147.80273,21507.59375,21507.59375,1946074
2020-12-30,21547.57227,21747.45703,21307.70898,21747.45703,21747.45703,1893276
2021-01-04,21947.33984,22706.90234,21667.50195,22107.24805,22107.24805,5447085
2021-01-05,22067.27148,22786.85742,21667.50195,22666.92578,22666.92578,5019497
2021-01-06,22427.06445,22986.74219,22227.17969,22586.97266,22586.97266,5474582
2021-01-07,22706.90234,22866.81055,22387.08789,22546.99414,22546.99414,3638573
2021-01-08,22546.99414,22546.99414,21987.31836,22307.13281,22307.13281,4533235
2021-01-11,22307.13281,25065.54297,21947.33984,23266.58008,23266.58008,23456364
2021-01-12,23386.50977,23946.1875,22826.83398,23546.41797,23546.41797,8329424
2021-01-13,23906.21094,24785.70313,23506.44141,24345.95703,24345.95703,9135695
2021-01-14,24705.75,26384.78125,24385.93359,26184.89648,26184.89648,14474530
2021-01-15,26864.50391,28303.67383,25305.4043,25705.17383,25705.17383,12158896
2021-01-18,25265.42773,25425.33398,24106.0957,24345.95703,24345.95703,5414537
2021-01-19,24345.95703,25465.3125,24305.98047,25345.38086,25345.38086,3848065
2021-01-20,25665.19727,25825.10352,24905.63477,25625.21875,25625.21875,3653511
2021-01-21,25385.35742,26624.64258,25105.51953,26424.75781,26424.75781,4601437
2021-01-22,26784.55078,28143.76758,25825.10352,27943.88281,27943.88281,14385171
2021-01-25,28200,31800,28100,30350,30350,12392646
2021-01-26,30550,31700,30100,30500,30500,5548593
2021-01-27,30700,31000,29600,30400,30400,2956393
2021-01-28,29500,30200,29400,29650,29650,2247422
2021-01-29,29850,30050,28050,28700,28700,3286551
2021-02-01,28350,29500,27400,29450,29450,2612135
2021-02-02,29700,29900,29100,29650,29650,1581226
2021-02-03,29950,30300,29650,30100,30100,2079003
2021-02-04,30250,30750,30000,30500,30500,2530014
2021-02-05,30500,30550,29550,30000,30000,2312430
2021-02-08,30250,31950,30050,31400,31400,7227875
2021-02-09,31500,31600,30350,30450,30450,3264604
2021-02-10,30550,30650,29950,30500,30500,2032707
2021-02-15,30550,30600,29900,30000,30000,2653699
2021-02-16,29950,30000,29000,29100,29100,5259840
2021-02-17,29050,29100,28200,28550,28550,3080728
2021-02-18,28550,29050,28100,28700,28700,2029506
2021-02-19,28500,28650,28050,28500,28500,1851490
2021-02-22,28650,28800,28150,28200,28200,1960575
2021-02-23,28350,28850,28250,28550,28550,2045518
2021-02-24,28850,29300,28400,28450,28450,2904571
2021-02-25,29000,29100,28550,28850,28850,1595324
2021-02-26,28200,28400,28000,28150,28150,2425167
2021-03-02,28450,28450,27500,27550,27550,2799782
2021-03-03,27550,28150,27000,28000,28000,2165656
2021-03-04,28000,28250,27550,28050,28050,1415562
2021-03-05,27700,27800,27300,27700,27700,1236410
2021-03-08,27750,27800,27000,27050,27050,1623640
2021-03-09,27250,27750,26700,27100,27100,1659144
2021-03-10,27250,27400,27000,27150,27150,799915
2021-03-11,27200,27800,27000,27450,27450,1489367
2021-03-12,27750,27750,27350,27700,27700,755700
2021-03-15,28000,28500,27800,28050,28050,1356172
2021-03-16,28700,28850,28350,28350,28350,1531915
2021-03-17,28600,29400,28400,29050,29050,2378468
