Date,Open,High,Low,Close,Adj Close,Volume
2021-01-21,54600.000000,54600.000000,54000.000000,54200.000000,50481.304688,7663
2021-01-22,54200.000000,54700.000000,53800.000000,54600.000000,50853.859375,6537
2021-01-25,54400.000000,54900.000000,53900.000000,54500.000000,50760.722656,7430
2021-01-26,54700.000000,54900.000000,53800.000000,54200.000000,50481.304688,7847
2021-01-27,54200.000000,54700.000000,54000.000000,54400.000000,50667.582031,3874
2021-01-28,54200.000000,54400.000000,50500.000000,54300.000000,50574.445313,5197
2021-01-29,54000.000000,54300.000000,52700.000000,53500.000000,49829.332031,10775
2021-02-01,53500.000000,54000.000000,53200.000000,54000.000000,50295.027344,10047
2021-02-02,53500.000000,54100.000000,53300.000000,53800.000000,50108.750000,7954
2021-02-03,53900.000000,54700.000000,53500.000000,54700.000000,50947.000000,8456
2021-02-04,54300.000000,54700.000000,53800.000000,54000.000000,50295.027344,3657
2021-02-05,54400.000000,54700.000000,53900.000000,54700.000000,50947.000000,5420
2021-02-08,54200.000000,54600.000000,54100.000000,54400.000000,50667.582031,5390
2021-02-09,54600.000000,54800.000000,54200.000000,54800.000000,51040.136719,7781
2021-02-10,54800.000000,56500.000000,54800.000000,56100.000000,52250.945313,13112
2021-02-15,56700.000000,57500.000000,56100.000000,56300.000000,52437.222656,10143
2021-02-16,57300.000000,57300.000000,56400.000000,57300.000000,53368.613281,14673
2021-02-17,57300.000000,57300.000000,56900.000000,57100.000000,53182.335938,7144
2021-02-18,56800.000000,57400.000000,56800.000000,57000.000000,53089.195313,6352
2021-02-19,57000.000000,57000.000000,55600.000000,56200.000000,52344.082031,9572
2021-02-22,56500.000000,56800.000000,55500.000000,56300.000000,52437.222656,9070
2021-02-23,56000.000000,56000.000000,55300.000000,56000.000000,52157.804688,7511
2021-02-24,55800.000000,55800.000000,54800.000000,55300.000000,51505.832031,7187
2021-02-25,55400.000000,56100.000000,55200.000000,55700.000000,51878.390625,7483
2021-02-26,55200.000000,55500.000000,54300.000000,54400.000000,50667.582031,9633
2021-03-02,55300.000000,56300.000000,55100.000000,55600.000000,51785.250000,7393
2021-03-03,55600.000000,56200.000000,55100.000000,56000.000000,52157.804688,11680
2021-03-04,56200.000000,56300.000000,55800.000000,56000.000000,52157.804688,9166
2021-03-05,56200.000000,56800.000000,55800.000000,56500.000000,52623.500000,29142
2021-03-08,56500.000000,57200.000000,56500.000000,57000.000000,53089.195313,9517
2021-03-09,57000.000000,57500.000000,56500.000000,57000.000000,53089.195313,12957
2021-03-10,56900.000000,57500.000000,56500.000000,57100.000000,53182.335938,7287
2021-03-11,57100.000000,57400.000000,56800.000000,57000.000000,53089.195313,4867
2021-03-12,57200.000000,57600.000000,57000.000000,57500.000000,53554.890625,9933
2021-03-15,57600.000000,57600.000000,57100.000000,57500.000000,53554.890625,11590
2021-03-16,57500.000000,58100.000000,57200.000000,58100.000000,54113.722656,19023
2021-03-17,58100.000000,59200.000000,57900.000000,58700.000000,54672.558594,19191
2021-03-18,58700.000000,58800.000000,58100.000000,58700.000000,54672.558594,11947
2021-03-19,58700.000000,59200.000000,58000.000000,58300.000000,54300.000000,9855
2021-03-22,58600.000000,58600.000000,58000.000000,58300.000000,54300.000000,8528
2021-03-23,58300.000000,58400.000000,57800.000000,57800.000000,53834.308594,22474
2021-03-24,57900.000000,58100.000000,57300.000000,58000.000000,54020.585938,16437
2021-03-25,58000.000000,58500.000000,57600.000000,57900.000000,53927.445313,40024
2021-03-26,58000.000000,59000.000000,57900.000000,58500.000000,54486.281250,33602
2021-03-29,58800.000000,58800.000000,57900.000000,58300.000000,54300.000000,52434
2021-03-30,55400.000000,56100.000000,55100.000000,56000.000000,56000.000000,31828
2021-03-31,55900.000000,57100.000000,55000.000000,57100.000000,57100.000000,27000
2021-04-01,57000.000000,57200.000000,56200.000000,56900.000000,56900.000000,10667
2021-04-02,56900.000000,57000.000000,56200.000000,56400.000000,56400.000000,12695
2021-04-05,56700.000000,56900.000000,56200.000000,56400.000000,56400.000000,10730
2021-04-06,56500.000000,57300.000000,56200.000000,57200.000000,57200.000000,20883
2021-04-07,57300.000000,58700.000000,56900.000000,58000.000000,58000.000000,39174
2021-04-08,58000.000000,58000.000000,56700.000000,57500.000000,57500.000000,14617
2021-04-09,57800.000000,58100.000000,57100.000000,57900.000000,57900.000000,8232
2021-04-12,57900.000000,58200.000000,57500.000000,58000.000000,58000.000000,4256
2021-04-13,58200.000000,58200.000000,57300.000000,57700.000000,57700.000000,5926
2021-04-14,57700.000000,58100.000000,57300.000000,57900.000000,57900.000000,11036
2021-04-15,57900.000000,58100.000000,57500.000000,57800.000000,57800.000000,7261
2021-04-16,57900.000000,58200.000000,57400.000000,58000.000000,58000.000000,16540
2021-04-19,58100.000000,58700.000000,57700.000000,58200.000000,58200.000000,10033
2021-04-20,58200.000000,59200.000000,58000.000000,59000.000000,59000.000000,16905
2021-04-21,59000.000000,59200.000000,58500.000000,58700.000000,58700.000000,6825
2021-04-22,59800.000000,64000.000000,59800.000000,60800.000000,60800.000000,64711
2021-04-23,60100.000000,62700.000000,59800.000000,62500.000000,62500.000000,19578
2021-04-26,62500.000000,64500.000000,62100.000000,63100.000000,63100.000000,19841
2021-04-27,63000.000000,63200.000000,62000.000000,62000.000000,62000.000000,10080
2021-04-28,61700.000000,62700.000000,61600.000000,62400.000000,62400.000000,17874
2021-04-29,62600.000000,62600.000000,61200.000000,62000.000000,62000.000000,8253
2021-04-30,61700.000000,62500.000000,61300.000000,62200.000000,62200.000000,10540
2021-05-03,62200.000000,62200.000000,61500.000000,62100.000000,62100.000000,8117
2021-05-04,61800.000000,62900.000000,61400.000000,62000.000000,62000.000000,7544
2021-05-06,62100.000000,64000.000000,62100.000000,62600.000000,62600.000000,9705
2021-05-07,63200.000000,64400.000000,62800.000000,63900.000000,63900.000000,22767
2021-05-10,63900.000000,64300.000000,63700.000000,63900.000000,63900.000000,11614
2021-05-11,63600.000000,63900.000000,63000.000000,63900.000000,63900.000000,13011
2021-05-12,63600.000000,64100.000000,63000.000000,63700.000000,63700.000000,6901
2021-05-13,63000.000000,63400.000000,62500.000000,63300.000000,63300.000000,6734
2021-05-14,63300.000000,64000.000000,61600.000000,62200.000000,62200.000000,13969
2021-05-17,62600.000000,62800.000000,61300.000000,61400.000000,61400.000000,9435
2021-05-18,61600.000000,63700.000000,61500.000000,63000.000000,63000.000000,10183
2021-05-20,63000.000000,63200.000000,61600.000000,62200.000000,62200.000000,8027
2021-05-21,62800.000000,62800.000000,62000.000000,62200.000000,62200.000000,3943
2021-05-24,62700.000000,62700.000000,61700.000000,62400.000000,62400.000000,6392
2021-05-25,62400.000000,63200.000000,61900.000000,62900.000000,62900.000000,8463
2021-05-26,63100.000000,63100.000000,62200.000000,62500.000000,62500.000000,1487
2021-05-27,63500.000000,63500.000000,61600.000000,62600.000000,62600.000000,9316
2021-05-28,62600.000000,63300.000000,62500.000000,62600.000000,62600.000000,2341
2021-05-31,62600.000000,63100.000000,62600.000000,62900.000000,62900.000000,2210
2021-06-01,62600.000000,63400.000000,62200.000000,62700.000000,62700.000000,4881
2021-06-02,63000.000000,64800.000000,62900.000000,64300.000000,64300.000000,11898
2021-06-03,65500.000000,65800.000000,64400.000000,64400.000000,64400.000000,9617
2021-06-04,64900.000000,65000.000000,64000.000000,64900.000000,64900.000000,13559
2021-06-07,64900.000000,64900.000000,64100.000000,64400.000000,64400.000000,7644
2021-06-08,64400.000000,65400.000000,63900.000000,65300.000000,65300.000000,8028
2021-06-09,65600.000000,65600.000000,64000.000000,64000.000000,64000.000000,6944
2021-06-10,64000.000000,64000.000000,62300.000000,62300.000000,62300.000000,17678
2021-06-11,62500.000000,66300.000000,62500.000000,66300.000000,66300.000000,16382
2021-06-14,66200.000000,66200.000000,64100.000000,64600.000000,64600.000000,6996
